2015-07-04	20:20:04	HSRatsIVSARoom	20.0497668457	70.0953977051	100634	48.0
2015-07-04	20:30:03	HSRatsIVSARoom	20.1051293945	70.0741182861	100608	48.0
2015-07-04	20:40:03	HSRatsIVSARoom	20.1265795898	69.8227626953	100613	49.0
2015-07-04	20:50:03	HSRatsIVSARoom	20.1426672363	69.9709387207	100639	48.0
2015-07-04	21:00:03	HSRatsIVSARoom	20.2194799805	69.843262207	100655	49.0
2015-07-04	21:10:03	HSRatsIVSARoom	20.1587548828	69.807918335	100685	49.0
2015-07-04	21:20:03	HSRatsIVSARoom	20.153392334	69.8384359131	100680	49.0
2015-07-04	21:30:04	HSRatsIVSARoom	20.153392334	69.9283798828	100700	48.0
2015-07-04	21:40:03	HSRatsIVSARoom	20.1587548828	69.7850301514	100709	49.0
2015-07-04	21:50:03	HSRatsIVSARoom	20.1694799805	69.3822810059	100699	48.0
2015-07-04	22:00:04	HSRatsIVSARoom	20.0444042969	70.0022362061	100714	48.0
2015-07-04	22:10:03	HSRatsIVSARoom	20.0175915527	70.1086333008	100702	49.0
2015-07-04	22:20:03	HSRatsIVSARoom	19.9461413574	70.2090097656	100723	49.0
2015-07-04	22:30:03	HSRatsIVSARoom	19.9354162598	70.4330653076	100725	49.0
2015-07-04	22:40:04	HSRatsIVSARoom	19.9139660645	70.4511271973	100748	49.0
2015-07-04	22:50:03	HSRatsIVSARoom	19.9246911621	70.6205826416	100766	49.0
2015-07-04	23:00:03	HSRatsIVSARoom	19.9407788086	70.6254089355	100765	49.0
2015-07-04	23:10:04	HSRatsIVSARoom	19.9354162598	70.6330383301	100781	50.0
2015-07-04	23:20:03	HSRatsIVSARoom	19.9139660645	70.6695765381	100784	49.0
2015-07-04	23:30:03	HSRatsIVSARoom	19.8532409668	70.6004975586	100797	49.0
2015-07-04	23:40:03	HSRatsIVSARoom	19.8639660645	70.6876384277	100794	49.0
2015-07-04	23:50:03	HSRatsIVSARoom	19.9354162598	70.5567443848	100787	49.0
2015-07-05	00:00:03	HSRatsIVSARoom	19.9354162598	70.4804504395	100797	49.0
2015-07-05	00:10:03	HSRatsIVSARoom	19.9407788086	70.71094104	100806	50.0
2015-07-05	00:20:04	HSRatsIVSARoom	19.9193286133	70.7824086914	100808	50.0
2015-07-05	00:30:03	HSRatsIVSARoom	19.9300537109	70.6221914062	100802	50.0
2015-07-05	00:40:03	HSRatsIVSARoom	19.8586035156	70.7607148437	100780	50.0
2015-07-05	00:50:04	HSRatsIVSARoom	19.847878418	70.6735739746	100790	50.0
2015-07-05	01:00:03	HSRatsIVSARoom	19.8371533203	70.8109030762	100793	50.0
2015-07-05	01:10:03	HSRatsIVSARoom	19.8317907715	70.8398118896	100805	50.0
2015-07-05	01:20:03	HSRatsIVSARoom	19.8264282227	70.952644043	100800	50.0
2015-07-05	01:30:03	HSRatsIVSARoom	19.8264282227	70.9510352783	100807	51.0
2015-07-05	01:40:03	HSRatsIVSARoom	19.8210656738	71.0104616699	100799	50.0
2015-07-05	01:50:03	HSRatsIVSARoom	19.8264282227	70.9281470947	100807	50.0
2015-07-05	02:00:04	HSRatsIVSARoom	19.8317907715	70.8839794922	100825	51.0
2015-07-05	02:10:03	HSRatsIVSARoom	19.8532409668	70.7591060791	100820	51.0
2015-07-05	02:20:03	HSRatsIVSARoom	19.8210656738	70.8534619141	100834	51.0
2015-07-05	02:30:04	HSRatsIVSARoom	19.8210656738	71.0546292725	100833	51.0
2015-07-05	02:40:03	HSRatsIVSARoom	19.8317907715	71.0610643311	100839	52.0
2015-07-05	02:50:03	HSRatsIVSARoom	19.8264282227	70.9723146973	100836	52.0
2015-07-05	03:00:03	HSRatsIVSARoom	19.7549780273	71.0666705322	100818	52.0
2015-07-05	03:10:04	HSRatsIVSARoom	19.7603405762	71.0530205078	100826	52.0
2015-07-05	03:20:03	HSRatsIVSARoom	19.7388903809	71.1305087891	100819	52.0
2015-07-05	03:30:03	HSRatsIVSARoom	19.7496154785	71.2361259766	100823	52.0
2015-07-05	03:40:04	HSRatsIVSARoom	19.7496154785	71.2618172607	100826	51.0
2015-07-05	03:50:03	HSRatsIVSARoom	19.7549780273	71.0742999268	100826	51.0
2015-07-05	04:00:03	HSRatsIVSARoom	19.7603405762	71.2361259766	100834	51.0
2015-07-05	04:10:03	HSRatsIVSARoom	19.765703125	71.2164553223	100823	51.0
2015-07-05	04:20:03	HSRatsIVSARoom	19.7603405762	71.0012235107	100837	51.0
2015-07-05	04:30:03	HSRatsIVSARoom	19.7281652832	71.0128503418	100829	51.0
2015-07-05	04:40:03	HSRatsIVSARoom	19.7281652832	71.2188439941	100860	51.0
2015-07-05	04:50:04	HSRatsIVSARoom	19.733527832	71.3806700439	100874	51.0
2015-07-05	05:00:03	HSRatsIVSARoom	19.733527832	71.2738585205	100885	51.0
2015-07-05	05:10:03	HSRatsIVSARoom	19.733527832	71.229690918	100886	51.0
2015-07-05	05:20:04	HSRatsIVSARoom	19.7174401855	71.2766616211	100885	52.0
2015-07-05	05:30:03	HSRatsIVSARoom	19.7281652832	71.3136142578	100885	51.0
2015-07-05	05:40:03	HSRatsIVSARoom	19.7442529297	71.1778939209	100910	51.0
2015-07-05	05:50:03	HSRatsIVSARoom	19.7281652832	71.1594176025	100912	52.0
2015-07-05	06:00:04	HSRatsIVSARoom	19.7496154785	70.9980059814	100916	52.0
2015-07-05	06:10:03	HSRatsIVSARoom	19.7442529297	71.1871320801	100927	52.0
2015-07-05	06:20:03	HSRatsIVSARoom	19.7603405762	71.1369438477	100924	52.0
2015-07-05	06:30:03	HSRatsIVSARoom	19.733527832	71.2907260742	100934	52.0
2015-07-05	06:40:03	HSRatsIVSARoom	19.7549780273	71.2726641846	100943	52.0
2015-07-05	06:50:04	HSRatsIVSARoom	19.7281652832	71.3698231201	100940	52.0
2015-07-05	07:00:03	HSRatsIVSARoom	19.7067150879	71.5878580322	100952	51.0
2015-07-05	07:10:03	HSRatsIVSARoom	19.7442529297	71.3441318359	100962	51.0
2015-07-05	07:20:03	HSRatsIVSARoom	19.7174401855	71.3256555176	100976	51.0
2015-07-05	07:30:04	HSRatsIVSARoom	19.7281652832	71.3409143066	100969	50.0
2015-07-05	07:40:03	HSRatsIVSARoom	19.7442529297	71.2830966797	100950	51.0
2015-07-05	07:50:03	HSRatsIVSARoom	19.733527832	71.3517612305	100951	50.0
2015-07-05	08:00:04	HSRatsIVSARoom	19.7549780273	71.2802935791	100956	49.0
2015-07-05	08:10:03	HSRatsIVSARoom	19.7549780273	71.2039996338	100944	49.0
2015-07-05	08:20:03	HSRatsIVSARoom	19.7603405762	71.005635376	100948	49.0
2015-07-05	08:30:04	HSRatsIVSARoom	19.6352648926	71.4517232666	100948	1.0
2015-07-05	08:40:03	HSRatsIVSARoom	19.5530895996	72.0371634521	100951	1.0
2015-07-05	08:50:03	HSRatsIVSARoom	19.542364502	72.1391486816	100941	1.0
2015-07-05	09:00:03	HSRatsIVSARoom	19.7549780273	71.6296369629	100936	1.0
2015-07-05	09:10:04	HSRatsIVSARoom	19.8317907715	71.1951759033	100941	1.0
2015-07-05	09:20:03	HSRatsIVSARoom	19.8317907715	71.2807080078	100958	1.0
2015-07-05	09:30:03	HSRatsIVSARoom	19.8210656738	70.9984204102	100993	1.0
2015-07-05	09:40:04	HSRatsIVSARoom	19.847878418	71.0795406494	101006	1.0
2015-07-05	09:50:03	HSRatsIVSARoom	19.8425158691	71.1176876221	100998	1.0
2015-07-05	10:00:03	HSRatsIVSARoom	19.8586035156	71.1879609375	100985	1.0
2015-07-05	10:10:03	HSRatsIVSARoom	19.8264282227	70.9771409912	100974	1.0
2015-07-05	10:20:03	HSRatsIVSARoom	19.815703125	70.9646853027	100975	1.0
2015-07-05	10:30:03	HSRatsIVSARoom	19.9407788086	71.2433898926	100963	72.0
2015-07-05	10:40:03	HSRatsIVSARoom	20.0551293945	71.0719602051	100947	80.0
2015-07-05	10:50:04	HSRatsIVSARoom	20.0658544922	70.7716107178	100943	1.0
2015-07-05	11:00:03	HSRatsIVSARoom	19.9729541016	70.979993042	100918	1.0
2015-07-05	11:10:03	HSRatsIVSARoom	19.9675915527	70.5876763916	100956	1.0
2015-07-05	11:20:03	HSRatsIVSARoom	19.9461413574	70.7354379883	100960	1.0
2015-07-05	11:30:03	HSRatsIVSARoom	19.9568664551	70.7462849121	100980	1.0
2015-07-05	11:40:03	HSRatsIVSARoom	19.8854162598	70.6254089355	100992	1.0
2015-07-05	11:50:03	HSRatsIVSARoom	19.9461413574	71.1229283447	101001	1.0
2015-07-05	12:00:04	HSRatsIVSARoom	19.9461413574	70.9948374023	100987	1.0
2015-07-05	12:10:03	HSRatsIVSARoom	19.9568664551	70.8149494629	100980	1.0
2015-07-05	12:20:03	HSRatsIVSARoom	19.9515039063	70.7964731445	100982	1.0
2015-07-05	12:30:04	HSRatsIVSARoom	19.9354162598	70.7185704346	100992	1.0
2015-07-05	12:40:03	HSRatsIVSARoom	19.9300537109	70.9060877686	100995	1.0
2015-07-05	12:50:03	HSRatsIVSARoom	19.9515039063	70.9643198242	101002	1.0
2015-07-05	13:00:03	HSRatsIVSARoom	20.0336791992	70.9603223877	100997	77.0
2015-07-05	13:10:04	HSRatsIVSARoom	20.071217041	71.0310101318	101007	84.0
2015-07-05	13:20:03	HSRatsIVSARoom	20.0980297852	70.2745057373	101000	82.0
2015-07-05	13:30:03	HSRatsIVSARoom	20.0819421387	70.686493042	100985	87.0
2015-07-05	13:40:04	HSRatsIVSARoom	19.9622290039	71.0089018555	100985	1.0
2015-07-05	13:50:03	HSRatsIVSARoom	19.9783166504	70.714572998	100999	1.0
2015-07-05	14:00:03	HSRatsIVSARoom	19.8854162598	70.8558995361	100979	1.0
2015-07-05	14:10:03	HSRatsIVSARoom	19.8639660645	70.8113175049	100987	1.0
2015-07-05	14:20:03	HSRatsIVSARoom	19.8746911621	70.3704213867	100969	1.0
2015-07-05	14:30:03	HSRatsIVSARoom	19.9407788086	70.8024937744	100965	58.0
2015-07-05	14:40:03	HSRatsIVSARoom	19.8532409668	70.951449707	100962	0.0
2015-07-05	14:50:04	HSRatsIVSARoom	19.8425158691	71.2931636963	100937	0.0
2015-07-05	15:00:03	HSRatsIVSARoom	19.8317907715	71.2670579834	100916	9.0
2015-07-05	15:10:03	HSRatsIVSARoom	19.8586035156	71.2048284912	100901	10.0
2015-07-05	15:20:04	HSRatsIVSARoom	19.8907788086	71.0755432129	100893	10.0
2015-07-05	15:30:03	HSRatsIVSARoom	19.8586035156	70.7546942139	100879	10.0
2015-07-05	15:40:03	HSRatsIVSARoom	19.7764282227	71.1630495605	100863	10.0
2015-07-05	15:50:03	HSRatsIVSARoom	19.8639660645	70.7868205566	100846	87.0
2015-07-05	16:00:04	HSRatsIVSARoom	19.7549780273	70.8988238525	100845	1.0
2015-07-05	16:10:03	HSRatsIVSARoom	19.8264282227	71.2317141113	100829	1.0
2015-07-05	16:20:03	HSRatsIVSARoom	19.7764282227	71.1706789551	100810	1.0
2015-07-05	16:30:04	HSRatsIVSARoom	19.7603405762	70.9385795898	100833	1.0
2015-07-05	16:40:03	HSRatsIVSARoom	19.7603405762	70.7799710693	100843	1.0
2015-07-05	16:50:03	HSRatsIVSARoom	19.7496154785	70.6317950439	100849	1.0
2015-07-05	17:00:03	HSRatsIVSARoom	19.8317907715	70.4338452148	100819	1.0
2015-07-05	17:10:04	HSRatsIVSARoom	19.7764282227	70.4703834229	100822	1.0
2015-07-05	17:20:03	HSRatsIVSARoom	19.8317907715	70.272019165	100814	1.0
2015-07-05	17:30:03	HSRatsIVSARoom	19.7710656738	70.3924807129	100797	1.0
2015-07-05	17:40:04	HSRatsIVSARoom	19.765703125	70.8486356201	100779	1.0
2015-07-05	17:50:03	HSRatsIVSARoom	19.8371533203	71.0060498047	100797	1.0
2015-07-05	18:00:03	HSRatsIVSARoom	19.8425158691	70.5515036621	100790	1.0
2015-07-05	18:10:04	HSRatsIVSARoom	19.8317907715	70.2981248779	100801	1.0
2015-07-05	18:20:03	HSRatsIVSARoom	19.8210656738	70.6000831299	100794	1.0
2015-07-05	18:30:03	HSRatsIVSARoom	19.8264282227	70.7221534424	100805	1.0
2015-07-05	18:40:03	HSRatsIVSARoom	19.8210656738	70.256760376	100823	1.0
2015-07-05	18:50:04	HSRatsIVSARoom	19.847878418	70.5699799805	100857	1.0
2015-07-05	19:00:03	HSRatsIVSARoom	19.847878418	71.0582612305	100856	1.0
2015-07-05	19:10:03	HSRatsIVSARoom	19.8693286133	70.6434708252	100871	1.0
2015-07-05	19:20:04	HSRatsIVSARoom	19.847878418	70.5760006104	100866	1.0
2015-07-05	19:30:03	HSRatsIVSARoom	19.8371533203	70.6065181885	100882	1.0
2015-07-05	19:40:03	HSRatsIVSARoom	19.8532409668	70.4936860352	100875	1.0
2015-07-05	19:50:04	HSRatsIVSARoom	19.847878418	70.2937130127	100861	1.0
2015-07-05	20:00:03	HSRatsIVSARoom	19.8586035156	70.5242036133	100881	1.0
2015-07-05	20:10:03	HSRatsIVSARoom	19.8532409668	70.6462739258	100877	1.0
2015-07-05	20:20:03	HSRatsIVSARoom	19.9407788086	70.3752476807	100875	49.0
2015-07-05	20:30:04	HSRatsIVSARoom	19.9193286133	70.7884293213	100888	49.0
2015-07-05	20:40:03	HSRatsIVSARoom	20.0283166504	70.3957471924	100891	49.0
2015-07-05	20:50:03	HSRatsIVSARoom	20.0229541016	70.0660744629	100891	49.0
2015-07-05	21:00:03	HSRatsIVSARoom	19.9675915527	70.1528009033	100887	49.0
2015-07-05	21:10:03	HSRatsIVSARoom	19.9622290039	70.2383330078	100879	49.0
2015-07-05	21:20:03	HSRatsIVSARoom	19.9515039063	70.1190657959	100890	49.0
2015-07-05	21:30:03	HSRatsIVSARoom	19.9515039063	70.0504012451	100887	50.0
2015-07-05	21:40:04	HSRatsIVSARoom	19.9300537109	70.259197998	100893	50.0
2015-07-05	21:50:03	HSRatsIVSARoom	19.9300537109	70.3262537842	100898	49.0
2015-07-05	22:00:03	HSRatsIVSARoom	19.8693286133	70.3993302002	100913	49.0
2015-07-05	22:10:04	HSRatsIVSARoom	19.9300537109	70.3567713623	100910	50.0
2015-07-05	22:20:03	HSRatsIVSARoom	19.8746911621	70.4161977539	100934	49.0
2015-07-05	22:30:03	HSRatsIVSARoom	19.8693286133	70.3688126221	100930	49.0
2015-07-05	22:40:03	HSRatsIVSARoom	19.8532409668	70.5165742187	100915	50.0
2015-07-05	22:50:04	HSRatsIVSARoom	19.8586035156	70.4663859863	100916	50.0
2015-07-05	23:00:03	HSRatsIVSARoom	19.8371533203	70.5193773193	100931	50.0
2015-07-05	23:10:03	HSRatsIVSARoom	19.8371533203	70.6261888428	100926	50.0
2015-07-05	23:20:04	HSRatsIVSARoom	19.8317907715	70.7281740723	100915	49.0
2015-07-05	23:30:03	HSRatsIVSARoom	19.8264282227	70.6137331543	100925	49.0
2015-07-05	23:40:03	HSRatsIVSARoom	19.765703125	70.703677124	100924	49.0
2015-07-05	23:50:03	HSRatsIVSARoom	19.8210656738	70.9249295654	100929	49.0
2015-07-06	00:00:03	HSRatsIVSARoom	19.7603405762	70.5723686523	100907	49.0
2015-07-06	00:10:03	HSRatsIVSARoom	19.765703125	70.8715238037	100904	49.0
2015-07-06	00:20:03	HSRatsIVSARoom	19.765703125	70.8393974609	100904	50.0
2015-07-06	00:30:04	HSRatsIVSARoom	19.7710656738	70.7586916504	100895	49.0
2015-07-06	00:40:03	HSRatsIVSARoom	19.7549780273	70.8470268555	100862	49.0
2015-07-06	00:50:03	HSRatsIVSARoom	19.815703125	70.8333768311	100855	51.0
2015-07-06	01:00:04	HSRatsIVSARoom	19.7388903809	71.0313266602	100860	50.0
2015-07-06	01:10:03	HSRatsIVSARoom	19.7496154785	71.0192854004	100845	50.0
2015-07-06	01:20:03	HSRatsIVSARoom	19.7496154785	71.0498029785	100850	51.0
2015-07-06	01:30:04	HSRatsIVSARoom	19.7442529297	70.9048444824	100823	51.0
2015-07-06	01:40:03	HSRatsIVSARoom	19.7496154785	70.6562919922	100817	51.0
2015-07-06	01:50:03	HSRatsIVSARoom	19.7496154785	71.2007821045	100821	51.0
2015-07-06	02:00:03	HSRatsIVSARoom	19.7549780273	71.2726641846	100815	52.0
2015-07-06	02:10:04	HSRatsIVSARoom	19.7603405762	71.1522026367	100821	51.0
2015-07-06	02:20:03	HSRatsIVSARoom	19.7496154785	70.9582502441	100832	51.0
2015-07-06	02:30:03	HSRatsIVSARoom	19.7603405762	70.8149005127	100849	51.0
2015-07-06	02:40:04	HSRatsIVSARoom	19.7442529297	70.964270874	100834	51.0
2015-07-06	02:50:03	HSRatsIVSARoom	19.7388903809	71.000809082	100835	52.0
2015-07-06	03:00:03	HSRatsIVSARoom	19.7228027344	71.1578088379	100829	52.0
2015-07-06	03:10:03	HSRatsIVSARoom	19.7388903809	71.0710823975	100845	52.0
2015-07-06	03:20:03	HSRatsIVSARoom	19.7228027344	71.2401234131	100844	52.0
2015-07-06	03:30:03	HSRatsIVSARoom	19.7228027344	71.1453531494	100857	52.0
2015-07-06	03:40:03	HSRatsIVSARoom	19.7228027344	71.1578088379	100855	52.0
2015-07-06	03:50:04	HSRatsIVSARoom	19.6781652832	71.2782703857	100847	52.0
2015-07-06	04:00:03	HSRatsIVSARoom	19.6567150879	71.3453261719	100897	51.0
2015-07-06	04:10:03	HSRatsIVSARoom	19.6674401855	71.3802556152	100898	51.0
2015-07-06	04:20:03	HSRatsIVSARoom	19.6620776367	71.2581853027	100909	52.0
2015-07-06	04:30:03	HSRatsIVSARoom	19.733527832	71.3365024414	100915	51.0
2015-07-06	04:40:03	HSRatsIVSARoom	19.733527832	71.2967467041	100936	51.0
2015-07-06	04:50:03	HSRatsIVSARoom	19.7174401855	71.2553822021	100956	51.0
2015-07-06	05:00:04	HSRatsIVSARoom	19.6620776367	71.3497380371	100981	52.0
2015-07-06	05:10:03	HSRatsIVSARoom	19.6567150879	71.4244232178	100979	51.0
2015-07-06	05:20:03	HSRatsIVSARoom	19.6567150879	71.4320526123	100983	51.0
2015-07-06	05:30:04	HSRatsIVSARoom	19.6352648926	71.5721848145	101010	51.0
2015-07-06	05:40:03	HSRatsIVSARoom	19.6513525391	71.3955144043	100995	51.0
2015-07-06	05:50:03	HSRatsIVSARoom	19.6567150879	71.3682143555	101005	51.0
2015-07-06	06:00:03	HSRatsIVSARoom	19.6567150879	71.433661377	101028	51.0
2015-07-06	06:10:04	HSRatsIVSARoom	19.6567150879	71.3862762451	101024	51.0
2015-07-06	06:20:03	HSRatsIVSARoom	19.6567150879	71.448920166	101059	51.0
2015-07-06	06:30:04	HSRatsIVSARoom	19.6674401855	71.4292495117	101071	50.0
2015-07-06	06:40:03	HSRatsIVSARoom	19.6620776367	71.319220459	101085	50.0
2015-07-06	06:50:03	HSRatsIVSARoom	19.6674401855	71.4139907227	101110	50.0
2015-07-06	07:00:04	HSRatsIVSARoom	19.6620776367	71.3529555664	101102	49.0
2015-07-06	07:10:03	HSRatsIVSARoom	19.6513525391	71.3115910645	101096	50.0
2015-07-06	07:20:03	HSRatsIVSARoom	19.6406274414	71.4974996338	101111	49.0
2015-07-06	07:30:03	HSRatsIVSARoom	19.6567150879	71.4396820068	101103	49.0
2015-07-06	07:40:04	HSRatsIVSARoom	19.6406274414	71.4669820557	101115	49.0
2015-07-06	07:50:03	HSRatsIVSARoom	19.6459899902	71.543276001	101118	48.0
2015-07-06	08:00:03	HSRatsIVSARoom	19.6406274414	71.5525141602	101114	48.0
2015-07-06	08:10:04	HSRatsIVSARoom	19.6459899902	71.6119405518	101121	48.0
2015-07-06	08:20:03	HSRatsIVSARoom	19.6513525391	71.5159759521	101123	48.0
2015-07-06	08:30:03	HSRatsIVSARoom	19.5584521484	71.7243582764	101109	1.0
2015-07-06	08:40:03	HSRatsIVSARoom	19.4494641113	72.2102019043	101127	1.0
2015-07-06	08:50:03	HSRatsIVSARoom	19.4333764648	72.5105513916	101124	1.0
2015-07-06	09:00:03	HSRatsIVSARoom	19.345838623	72.6305985107	101121	1.0
2015-07-06	09:10:03	HSRatsIVSARoom	19.4816394043	72.6683800049	101131	1.0
2015-07-06	09:20:04	HSRatsIVSARoom	19.5745397949	71.933569458	101148	1.0
2015-07-06	09:30:03	HSRatsIVSARoom	19.5530895996	71.991387085	101115	1.0
2015-07-06	09:40:03	HSRatsIVSARoom	19.7603405762	72.2295560303	101121	87.0
2015-07-06	09:50:04	HSRatsIVSARoom	20.039041748	71.3189039307	101112	1.0
2015-07-06	10:00:03	HSRatsIVSARoom	19.8746911621	71.386739624	101090	1.0
2015-07-06	10:10:03	HSRatsIVSARoom	19.8693286133	71.0996257324	101086	1.0
2015-07-06	10:20:03	HSRatsIVSARoom	19.8639660645	71.0309611816	101109	1.0
2015-07-06	10:30:04	HSRatsIVSARoom	19.8371533203	71.0931906738	101111	1.0
2015-07-06	10:40:03	HSRatsIVSARoom	19.8371533203	71.4365134277	101114	1.0
2015-07-06	10:50:03	HSRatsIVSARoom	19.765703125	71.4878959961	101133	1.0
2015-07-06	11:00:04	HSRatsIVSARoom	19.9300537109	71.5453481445	101150	1.0
2015-07-06	11:10:03	HSRatsIVSARoom	19.7764282227	71.3581962891	101155	1.0
2015-07-06	11:20:03	HSRatsIVSARoom	19.7442529297	71.5762312012	101161	1.0
2015-07-06	11:30:04	HSRatsIVSARoom	19.7549780273	71.6557426758	101153	1.0
2015-07-06	11:40:03	HSRatsIVSARoom	19.7710656738	71.5521486816	101142	1.0
2015-07-06	11:50:03	HSRatsIVSARoom	19.7710656738	71.3080080566	101144	1.0
2015-07-06	12:00:03	HSRatsIVSARoom	19.7442529297	71.6340488281	101117	1.0
2015-07-06	12:10:04	HSRatsIVSARoom	19.8800537109	71.0679138184	101109	69.0
2015-07-06	12:20:03	HSRatsIVSARoom	19.8693286133	71.3682633057	101096	83.0
2015-07-06	12:30:03	HSRatsIVSARoom	19.8425158691	71.0108760986	101064	1.0
2015-07-06	12:40:04	HSRatsIVSARoom	19.7764282227	71.6453101807	101033	1.0
2015-07-06	12:50:03	HSRatsIVSARoom	19.6513525391	72.0331660156	101016	1.0
2015-07-06	13:00:03	HSRatsIVSARoom	19.6245397949	72.3547949219	101021	1.0
2015-07-06	13:10:03	HSRatsIVSARoom	19.6567150879	72.1339569092	101020	1.0
2015-07-06	13:20:03	HSRatsIVSARoom	19.7103405762	71.3168317871	100998	1.0
2015-07-06	13:30:03	HSRatsIVSARoom	19.7710656738	71.4453371582	100978	1.0
2015-07-06	13:40:03	HSRatsIVSARoom	19.7764282227	71.0120704346	100976	1.0
2015-07-06	13:50:04	HSRatsIVSARoom	19.7603405762	71.1445732422	100965	1.0
2015-07-06	14:00:03	HSRatsIVSARoom	19.6567150879	71.9159219971	100961	1.0
2015-07-06	14:10:03	HSRatsIVSARoom	19.847878418	72.0697531738	100946	77.0
2015-07-06	14:20:03	HSRatsIVSARoom	19.7871533203	71.6943040771	100941	1.0
2015-07-06	14:30:03	HSRatsIVSARoom	19.9675915527	69.8705133057	100915	1.0
2015-07-06	14:40:03	HSRatsIVSARoom	19.5852648926	71.1296799316	100914	1.0
2015-07-06	14:50:03	HSRatsIVSARoom	19.5638146973	71.9777370605	100909	1.0
2015-07-06	15:00:04	HSRatsIVSARoom	19.5584521484	71.8279522705	100891	1.0
2015-07-06	15:10:03	HSRatsIVSARoom	19.5584521484	71.6022879639	100884	1.0
2015-07-06	15:20:03	HSRatsIVSARoom	19.6513525391	71.4396820068	100874	83.0
2015-07-06	15:30:04	HSRatsIVSARoom	19.6459899902	71.6516962891	100861	54.0
2015-07-06	15:40:03	HSRatsIVSARoom	19.7603405762	71.3429375	100850	1.0
2015-07-06	15:50:03	HSRatsIVSARoom	19.7442529297	71.5228254395	100836	1.0
2015-07-06	16:00:03	HSRatsIVSARoom	19.7388903809	71.4585727539	100838	1.0
2015-07-06	16:10:04	HSRatsIVSARoom	19.7120776367	71.6488931885	100831	1.0
2015-07-06	16:20:03	HSRatsIVSARoom	19.6459899902	71.6958638916	100824	1.0
2015-07-06	16:30:03	HSRatsIVSARoom	19.6299023437	71.6773875732	100821	1.0
2015-07-06	16:40:04	HSRatsIVSARoom	19.5530895996	71.5472734375	100815	1.0
2015-07-06	16:50:03	HSRatsIVSARoom	19.5316394043	71.9299375	100817	1.0
2015-07-06	17:00:03	HSRatsIVSARoom	19.5316394043	71.9680844727	100805	1.0
2015-07-06	17:10:03	HSRatsIVSARoom	19.797878418	71.8866477051	100777	84.0
2015-07-06	17:20:03	HSRatsIVSARoom	19.683527832	71.5087609863	100778	1.0
2015-07-06	17:30:03	HSRatsIVSARoom	19.6459899902	71.6043111572	100776	1.0
2015-07-06	17:40:03	HSRatsIVSARoom	19.4870019531	71.8705111084	100764	1.0
2015-07-06	17:50:04	HSRatsIVSARoom	19.4655517578	72.3812661133	100749	1.0
2015-07-06	18:00:03	HSRatsIVSARoom	19.4387390137	72.3137958984	100722	1.0
2015-07-06	18:10:03	HSRatsIVSARoom	19.3619262695	72.1989405518	100712	1.0
2015-07-06	18:20:03	HSRatsIVSARoom	19.3512011719	72.4780106201	100679	1.0
2015-07-06	18:30:03	HSRatsIVSARoom	19.2797509766	72.442666748	100674	1.0
2015-07-06	18:40:03	HSRatsIVSARoom	19.2797509766	73.0437801514	100668	1.0
2015-07-06	18:50:03	HSRatsIVSARoom	19.345838623	73.1979768066	100662	1.0
2015-07-06	19:00:04	HSRatsIVSARoom	19.3351135254	72.9249273682	100656	1.0
2015-07-06	19:10:03	HSRatsIVSARoom	19.2851135254	72.7920101318	100662	1.0
2015-07-06	19:20:03	HSRatsIVSARoom	19.2743884277	72.6835898437	100657	1.0
2015-07-06	19:30:04	HSRatsIVSARoom	19.2797509766	72.8361777344	100680	1.0
2015-07-06	19:40:03	HSRatsIVSARoom	19.2529382324	73.0405626221	100694	1.0
2015-07-06	19:50:03	HSRatsIVSARoom	19.2475756836	73.2003654785	100691	1.0
2015-07-06	20:00:03	HSRatsIVSARoom	19.2314880371	73.2597918701	100673	1.0
2015-07-06	20:10:04	HSRatsIVSARoom	19.2422131348	73.0706657715	100693	1.0
2015-07-06	20:20:03	HSRatsIVSARoom	19.2690258789	72.8498277588	100697	46.0
2015-07-06	20:30:03	HSRatsIVSARoom	19.428013916	72.5225926514	100723	46.0
2015-07-06	20:40:04	HSRatsIVSARoom	19.4548266602	72.3796573486	100730	47.0
2015-07-06	20:50:03	HSRatsIVSARoom	19.4977270508	72.0720928955	100735	46.0
2015-07-06	21:00:03	HSRatsIVSARoom	19.5745397949	71.8283666992	100739	46.0
2015-07-06	21:10:03	HSRatsIVSARoom	19.5906274414	71.6271993408	100736	47.0
2015-07-06	21:20:03	HSRatsIVSARoom	19.5906274414	71.3967087402	100750	47.0
2015-07-06	21:30:03	HSRatsIVSARoom	19.5959899902	71.4043381348	100741	47.0
2015-07-06	21:40:03	HSRatsIVSARoom	19.6459899902	71.4549407959	100747	47.0
2015-07-06	21:50:04	HSRatsIVSARoom	19.5906274414	71.5143671875	100751	46.0
2015-07-06	22:00:03	HSRatsIVSARoom	19.5959899902	71.4457026367	100774	47.0
2015-07-06	22:10:03	HSRatsIVSARoom	19.6513525391	71.314394165	100776	47.0
2015-07-06	22:20:04	HSRatsIVSARoom	19.6620776367	71.4047525635	100767	47.0
2015-07-06	22:30:03	HSRatsIVSARoom	19.6674401855	71.4216201172	100782	47.0
2015-07-06	22:40:03	HSRatsIVSARoom	19.6567150879	71.5175847168	100778	47.0
2015-07-06	22:50:03	HSRatsIVSARoom	19.6620776367	71.4734171143	100777	47.0
2015-07-06	23:00:04	HSRatsIVSARoom	19.6781652832	71.2509703369	100791	47.0
